video,qid,ppr_lambda,any_in_gold,iop,iou
2596300565,3,0.9,False,0.0,0.0
8107573462,7,0.9,True,0.20455,0.20455
2697261300,1,0.9,False,0.0,0.0
3441428429,8,0.9,False,0.0,0.0
2442307875,2,0.9,True,0.86364,0.86364
4955723618,4,0.9,False,0.0,0.0
4859057828,3,0.9,False,0.16182,0.08195
2604394962,5,0.9,False,0.0,0.0
4896969617,0,0.9,True,1.0,0.74576
5349766264,5,0.9,True,0.01204,0.00527
4378803532,0,0.9,True,1.0,0.44
8225502382,3,0.9,False,0.14337,0.08678
6516459343,2,0.9,False,0.0,0.0
2932897373,0,0.9,True,0.7878,0.7878
4251505427,1,0.9,True,1.0,0.10864
7114553643,0,0.9,True,1.0,0.1204
5333075105,7,0.9,True,0.91305,0.05916
6964124866,2,0.9,True,1.0,0.33083
3557498300,7,0.9,True,0.55839,0.42781
3145698830,4,0.9,False,0.0,0.0
5235909148,3,0.9,True,1.0,0.27835
4882414082,4,0.9,False,0.0,0.0
4263096481,4,0.9,True,1.0,0.34646
6592821115,6,0.9,False,0.0,0.0
5679866364,2,0.9,True,1.0,0.37607
5433090067,2,0.9,True,0.78412,0.45101
3972259774,6,0.9,True,0.0,0.0
4151403382,0,0.9,True,1.0,0.74576
4219909195,0,0.9,False,0.0,0.0
5297811305,3,0.9,True,0.0,0.0
4333544549,5,0.9,False,0.0,0.0
13919236672,9,0.9,False,0.0,0.0
5237219621,5,0.9,True,0.32877,0.21108
4378803532,7,0.9,False,0.0,0.0
6201488511,0,0.9,True,0.0,0.0
5875242364,7,0.9,True,0.52729,0.51788
8557532213,1,0.9,True,0.90725,0.30566
9565310990,1,0.9,False,0.0,0.0
2868183184,1,0.9,True,0.0,0.0
10042935613,10,0.9,True,0.9527,0.70951
5662041273,5,0.9,True,0.70563,0.70563
4838113006,8,0.9,False,0.0,0.0
5533380417,1,0.9,True,1.0,0.2103
7571121368,6,0.9,False,0.0,0.0
7531285946,9,0.9,True,1.0,0.14966
3388598772,5,0.9,False,0.05413,0.02848
3477387686,5,0.9,True,0.0,0.0
3655906094,7,0.9,False,0.0,0.0
5349766264,6,0.9,True,1.0,0.05619
5056964274,7,0.9,True,0.0,0.0
5116088152,4,0.9,False,0.0,0.0
7088595057,9,0.9,False,0.0,0.0
7728559968,3,0.9,True,1.0,0.2
3345608051,8,0.9,False,0.0,0.0
3429509208,7,0.9,True,0.2354,0.16534
6031805098,4,0.9,True,0.99011,0.11451
5902452647,4,0.9,False,0.0,0.0
4603484665,7,0.9,True,0.13895,0.07466
3477387686,6,0.9,True,0.75,0.75
4336654741,1,0.9,True,0.0,0.0
10042935613,3,0.9,True,0.90724,0.56159
4024008346,0,0.9,True,1.0,0.5092
8495272210,6,0.9,True,1.0,0.3964
2679328607,2,0.9,True,1.0,0.47826
6642268693,5,0.9,False,0.0,0.0
4164771889,3,0.9,True,0.87438,0.76142
3026084730,2,0.9,False,0.0,0.0
8740703217,6,0.9,False,0.0,0.0
8024853715,1,0.9,True,0.52149,0.45841
8557532213,7,0.9,False,0.00055,0.00026
6806999702,8,0.9,False,0.0,0.0
10127533784,6,0.9,True,0.0,0.0
3897746373,9,0.9,False,0.0,0.0
3026084730,6,0.9,True,0.0,0.0
4896969617,9,0.9,True,0.31818,0.31818
7453733046,4,0.9,True,0.6503,0.52611
5134317883,7,0.9,True,0.0,0.0
4626085492,1,0.9,False,0.0,0.0
4272084125,10,0.9,True,0.65623,0.34322
5945172741,7,0.9,True,0.0,0.0
4146348376,0,0.9,True,1.0,0.60274
2679328607,11,0.9,True,0.11636,0.07025
2696280239,9,0.9,True,0.41888,0.33775
4542882771,3,0.9,True,0.03778,0.01128
9612838272,3,0.9,True,0.0,0.0
5328616848,2,0.9,True,1.0,0.48889
7416295940,0,0.9,True,0.34091,0.34091
4857781123,2,0.9,False,0.0,0.0
2925298951,9,0.9,False,0.0,0.0
5919180502,0,0.9,True,0.0,0.0
8464056582,2,0.9,False,0.0,0.0
5427285434,1,0.9,True,1.0,0.39286
9088819598,0,0.9,False,0.0,0.0
5766018720,3,0.9,True,0.0,0.0
4164771889,1,0.9,True,0.22557,0.1377
3719793245,3,0.9,False,0.0,0.0
6896884547,5,0.9,True,0.75,0.75
2697261300,4,0.9,True,0.74232,0.34259
7536230796,2,0.9,True,0.77462,0.34112
3105728894,7,0.9,False,0.0,0.0
8557532213,4,0.9,True,0.52561,0.52561
11566980553,8,0.9,False,0.0,0.0
4636208292,3,0.9,True,0.0,0.0
6582763207,5,0.9,False,0.0,0.0
6297019062,3,0.9,False,0.0,0.0
4798585428,1,0.9,True,0.38636,0.38636
5607805258,1,0.9,True,1.0,0.176
4626085492,9,0.9,False,0.0,0.0
8277866423,3,0.9,False,0.0,0.0
2925298951,1,0.9,True,0.41227,0.29677
6592821115,11,0.9,False,0.0,0.0
4968805923,5,0.9,True,0.86295,0.72977
3763643225,8,0.9,True,0.58957,0.55124
4006608424,2,0.9,False,0.0,0.0
7331927796,8,0.9,False,0.01221,0.00952
14003541505,5,0.9,False,0.0,0.0
5801184682,0,0.9,False,0.0,0.0
5173770364,1,0.9,False,0.0,0.0
5349766264,9,0.9,False,0.0,0.0
7331927796,3,0.9,True,0.0,0.0
2782658657,6,0.9,False,0.0,0.0
2834146886,0,0.9,True,1.0,0.91667
5635265624,9,0.9,True,0.30664,0.22299
7571121368,8,0.9,False,0.0,0.0
5875535585,0,0.9,False,0.0,0.0
4123915842,5,0.9,False,0.0,0.0
7059877301,2,0.9,False,0.0,0.0
5902452647,2,0.9,False,0.0,0.0
11681746823,6,0.9,True,0.91125,0.89289
8457210773,7,0.9,False,0.13636,0.07895
3524939594,7,0.9,False,0.0,0.0
3456030972,2,0.9,True,1.0,0.26994
4164771889,7,0.9,False,0.0,0.0
8627074061,8,0.9,False,0.0,0.0
2971556305,5,0.9,False,0.18892,0.0641
4336654741,6,0.9,False,0.0,0.0
9304738817,4,0.9,True,0.41667,0.18966
2442307875,6,0.9,False,0.0,0.0
3233088823,6,0.9,False,0.0,0.0
8811725760,3,0.9,False,0.0,0.0
5427285434,2,0.9,False,0.1457,0.04286
9917882506,2,0.9,False,0.0,0.0
4024008346,7,0.9,False,0.0,0.0
5328004991,0,0.9,True,0.0,0.0
5875535585,6,0.9,False,0.0,0.0
3263908208,5,0.9,True,0.80303,0.27676
8740703217,5,0.9,True,0.0,0.0
6356067859,0,0.9,True,0.40087,0.35733
7149153537,3,0.9,False,0.48591,0.42236
7605329840,7,0.9,True,0.28462,0.22574
11966080214,3,0.9,False,0.0,0.0
2726497009,2,0.9,False,0.23068,0.13038
6727904179,0,0.9,True,1.0,0.4692
5296635780,1,0.9,True,1.0,0.2037
2736413196,0,0.9,False,0.0,0.0
4036955771,7,0.9,True,0.0,0.0
2976913210,5,0.9,False,0.0,0.0
5349766264,2,0.9,False,0.0,0.0
2731071928,6,0.9,False,0.0,0.0
8428551576,2,0.9,True,0.0,0.0
3345608051,5,0.9,False,0.0,0.0
5056964274,8,0.9,True,1.0,0.82608
4798585428,4,0.9,True,0.76091,0.7355
2973331780,3,0.9,True,0.0,0.0
4984331176,6,0.9,False,0.66301,0.61482
5133787349,1,0.9,False,0.0,0.0
2990321092,7,0.9,True,0.58623,0.50373
3427674558,6,0.9,False,0.0,0.0
4859057828,0,0.9,True,0.0,0.0
2957808913,6,0.9,True,0.68068,0.42153
2401167740,7,0.9,False,0.13364,0.0917
5256928210,7,0.9,True,1.0,0.22111
7988210561,4,0.9,True,0.8949,0.50081
6097994550,4,0.9,True,0.85242,0.51033
6762389913,4,0.9,False,0.0,0.0
2584172238,7,0.9,True,0.03886,0.00959
4244817395,1,0.9,False,0.0,0.0
4935987905,2,0.9,True,0.54158,0.34955
6168295272,9,0.9,False,0.15405,0.13497
4765717907,8,0.9,False,0.0,0.0
5467727317,2,0.9,True,1.0,0.10837
8604794910,2,0.9,True,0.1488,0.05928
4542882771,7,0.9,True,0.0,0.0
8107573462,1,0.9,False,0.0,0.0
4276006683,8,0.9,False,0.0,0.0
8313365386,7,0.9,True,1.0,0.63768
4336654741,2,0.9,True,0.0,0.0
3321261856,7,0.9,True,0.275,0.06918
7771650716,4,0.9,True,0.32835,0.19122
11541421563,7,0.9,False,0.0,0.0
8171216955,8,0.9,False,0.0,0.0
6443512089,7,0.9,False,0.0,0.0
5145526755,4,0.9,False,0.0,0.0
6621511673,5,0.9,False,0.0,0.0
5913180144,4,0.9,False,0.0,0.0
5801184682,4,0.9,True,1.0,0.34375
6024684644,3,0.9,False,0.34467,0.27657
5349969207,5,0.9,True,1.0,0.58667
5134317883,9,0.9,False,0.0,0.0
6143391925,6,0.9,False,0.0,0.0
4075791856,3,0.9,False,0.0,0.0
6183104292,2,0.9,True,0.0,0.0
7416295940,8,0.9,False,0.0,0.0
4688219212,1,0.9,True,0.0,0.0
6239210933,1,0.9,False,0.0,0.0
3897746373,4,0.9,True,1.0,0.80025
2973331780,8,0.9,True,1.0,0.63768
3078294001,4,0.9,True,1.0,0.74297
8188651630,6,0.9,False,0.0,0.0
7536230796,0,0.9,False,0.0,0.0
8277866423,8,0.9,True,0.75,0.75
3376544720,5,0.9,False,0.0,0.0
3359075894,8,0.9,False,0.0,0.0
5913180144,6,0.9,True,0.44219,0.30144
12392885583,8,0.9,False,0.0,0.0
3861485381,7,0.9,False,0.0,0.0
4444192938,3,0.9,False,0.0,0.0
3107742409,4,0.9,False,0.0,0.0
4263096481,7,0.9,False,0.08841,0.02945
4333544549,0,0.9,True,1.0,0.17188
2833209794,2,0.9,False,0.08405,0.05261
6516459343,0,0.9,False,0.0,0.0
5433090067,6,0.9,False,0.0,0.0
5138093706,2,0.9,True,0.0,0.0
3741143820,7,0.9,False,0.0,0.0
2833209794,8,0.9,True,0.0,0.0
4420239986,0,0.9,True,0.0,0.0
5133787349,7,0.9,True,0.0,0.0
5056964274,5,0.9,False,0.0,0.0
5766018720,2,0.9,False,0.0,0.0
4626085492,7,0.9,False,0.0,0.0
4123915842,1,0.9,True,0.52386,0.14321
5521781780,7,0.9,True,1.0,0.0534
2705374471,4,0.9,True,0.0,0.0
7453733046,10,0.9,True,0.0,0.0
3198533789,9,0.9,False,0.0,0.0
3441428429,6,0.9,False,0.0,0.0
3830567237,2,0.9,True,0.0,0.0
5681946487,8,0.9,True,0.0,0.0
5498331490,5,0.9,True,1.0,0.06206
2726497009,3,0.9,True,0.19666,0.06588
5607805258,0,0.9,True,0.3428,0.09994
8505893258,1,0.9,False,0.0,0.0
10001787725,1,0.9,False,0.0,0.0
3049351381,4,0.9,False,0.0,0.0
2442307875,3,0.9,True,0.86364,0.86364
3804148568,6,0.9,False,0.0,0.0
6772999108,9,0.9,True,0.0,0.0
3372023610,6,0.9,True,1.0,0.31206
5229476012,2,0.9,False,0.0,0.0
3963997053,1,0.9,True,0.0,0.0
13919236672,5,0.9,False,0.0,0.0
4612723694,4,0.9,False,0.0,0.0
2596300565,5,0.9,True,1.0,0.12571
2771402761,9,0.9,False,0.0,0.0
2573424030,10,0.9,True,0.0,0.0
4443526735,8,0.9,False,0.0,0.0
7572859950,1,0.9,True,0.85469,0.46203
2735019707,5,0.9,True,0.0,0.0
4219909195,5,0.9,False,0.0,0.0
5919180502,7,0.9,True,0.0,0.0
6480018109,5,0.9,True,0.99621,0.71662
6879924118,2,0.9,True,0.47393,0.12328
6025238212,6,0.9,True,0.25,0.25
7331927796,5,0.9,False,0.0,0.0
4276006683,6,0.9,False,0.04223,0.02506
3345608051,6,0.9,False,0.0,0.0
8627074061,7,0.9,False,0.0,0.0
8107573462,8,0.9,False,0.0,0.0
4251505427,0,0.9,True,1.0,0.10864
4584426085,3,0.9,False,0.16755,0.03419
4765717907,7,0.9,False,0.29841,0.21222
3429509208,4,0.9,False,0.0,0.0
2978295992,6,0.9,False,0.0,0.0
5205081904,0,0.9,True,0.20175,0.06159
6988748711,4,0.9,True,0.0,0.0
3261079025,4,0.9,False,0.0,0.0
3063380173,2,0.9,True,0.0,0.0
4103088549,6,0.9,True,1.0,0.40367
4967810888,6,0.9,True,0.0,0.0
2435633172,4,0.9,False,0.0,0.0
6233408665,1,0.9,False,0.0,0.0
4984417707,6,0.9,True,0.0,0.0
2984974097,7,0.9,True,0.0,0.0
8457210773,3,0.9,False,0.0,0.0
2679328607,7,0.9,True,0.0,0.0
6097994550,6,0.9,False,0.29014,0.12996
5256928210,4,0.9,True,1.0,0.2328
3526597179,6,0.9,True,0.60764,0.56567
8575881495,5,0.9,True,0.23592,0.093
8080432373,1,0.9,False,0.0,0.0
3121571439,7,0.9,True,0.0,0.0
2833209794,7,0.9,True,0.0,0.0
4488066715,4,0.9,True,0.86416,0.827
7416295940,5,0.9,True,0.15909,0.15909
4260763967,7,0.9,False,0.0,0.0
7164729910,3,0.9,False,0.0,0.0
11566930393,4,0.9,False,0.0,0.0
10309542255,3,0.9,True,0.54778,0.53683
6691330381,3,0.9,True,0.0,0.0
2854886555,0,0.9,False,0.0,0.0
10042935613,1,0.9,True,0.0,0.0
3462517143,1,0.9,True,0.0,0.0
2735019707,2,0.9,True,0.55467,0.3558
3708066257,8,0.9,True,0.0,0.0
5801184682,5,0.9,True,1.0,0.26506
4189100053,4,0.9,False,0.0,0.0
2400715506,3,0.9,False,0.0,0.0
6480018109,7,0.9,True,1.0,0.24309
3477387686,8,0.9,False,0.0,0.0
4189100053,5,0.9,False,0.0,0.0
3429509208,2,0.9,True,0.97727,0.97727
5026660202,9,0.9,False,0.0,0.0
6239210933,9,0.9,False,0.0,0.0
5138093706,6,0.9,False,0.0,0.0
3963997053,4,0.9,True,0.0,0.0
5429688959,2,0.9,True,1.0,0.10092
2824317018,1,0.9,True,0.0,0.0
14003541505,4,0.9,False,0.0,0.0
9217939684,5,0.9,False,0.0,0.0
3429509208,8,0.9,True,0.2354,0.16534
3477387686,4,0.9,False,0.0,0.0
4584426085,6,0.9,True,0.87127,0.48122
2712662377,5,0.9,True,0.68805,0.63433
11541421563,8,0.9,False,0.0,0.0
3861485381,2,0.9,True,0.54897,0.38435
4444192938,1,0.9,False,0.0,0.0
2503404966,10,0.9,False,0.0,0.0
6253433310,4,0.9,False,0.10279,0.08214
2977504625,6,0.9,True,0.39773,0.18919
2771402761,6,0.9,False,0.0,0.0
5433090067,3,0.9,True,0.72295,0.15134
4249756405,5,0.9,False,0.0,0.0
6618792571,5,0.9,False,0.0,0.0
8313365386,4,0.9,True,0.14394,0.08597
6300775954,9,0.9,True,0.45708,0.33581
4388652400,3,0.9,False,0.11268,0.07742
6988748711,8,0.9,True,0.0,0.0
6329954198,7,0.9,False,0.15362,0.10084
5919180502,2,0.9,False,0.0,0.0
6233408665,2,0.9,False,0.0,0.0
5328004991,1,0.9,True,1.0,0.34921
5667931404,4,0.9,False,0.0,0.0
5902452647,1,0.9,True,0.5,0.5
6618792571,8,0.9,True,0.11562,0.04466
6037747123,6,0.9,True,0.2141,0.10516
6168295272,7,0.9,False,0.0,0.0
6642268693,4,0.9,False,0.0,0.0
4698622422,2,0.9,True,0.52842,0.43257
2435100235,2,0.9,True,0.0,0.0
4762946272,7,0.9,False,0.02541,0.016
4612723694,6,0.9,True,1.0,0.34109
6762389913,6,0.9,True,0.0,0.0
2559262403,7,0.9,False,0.0,0.0
6168716346,8,0.9,True,0.71804,0.40295
3902997424,4,0.9,False,0.0,0.0
5667931404,6,0.9,True,1.0,0.74576
9576671750,2,0.9,True,0.0,0.0
4443526735,4,0.9,True,0.02602,0.0155
4465235803,5,0.9,True,0.44775,0.22312
6582763207,3,0.9,False,0.0,0.0
5061117640,3,0.9,True,0.84198,0.66211
2400171624,6,0.9,False,0.0,0.0
3902997424,5,0.9,True,0.59495,0.59495
8457210773,0,0.9,False,0.0,0.0
4276006683,3,0.9,False,0.15818,0.11219
3206694342,0,0.9,False,0.0,0.0
9565310990,3,0.9,False,0.0,0.0
5333075105,3,0.9,True,1.0,0.15771
6879924118,4,0.9,True,1.0,0.29333
8783897632,3,0.9,True,0.69253,0.39817
4378803532,10,0.9,True,1.0,0.10377
6772999108,2,0.9,False,0.0,0.0
3814690167,5,0.9,True,0.6668,0.33823
3263908208,9,0.9,True,0.80303,0.27676
2669452260,0,0.9,True,1.0,0.8404
6516459343,9,0.9,True,1.0,0.08998
5919180502,3,0.9,False,0.0,0.0
5681946487,5,0.9,False,0.0,0.0
4378803532,12,0.9,False,0.0,0.0
2599937944,3,0.9,True,0.85432,0.37067
8797589693,8,0.9,False,0.0,0.0
11541421563,6,0.9,True,0.0,0.0
7492398760,11,0.9,True,0.86333,0.58428
5349766264,10,0.9,True,0.0,0.0
4333544549,2,0.9,False,0.0,0.0
11566930393,3,0.9,True,0.0,0.0
6443512089,5,0.9,True,0.0,0.0
2442307875,7,0.9,True,0.31818,0.25455
9217939684,8,0.9,False,0.0,0.0
3581585756,7,0.9,False,0.0,0.0
11541421563,2,0.9,True,0.66848,0.48548
3206694342,1,0.9,False,0.0,0.0
4671452046,5,0.9,True,0.49682,0.15272
6727904179,4,0.9,True,0.0,0.0
7728559968,8,0.9,True,1.0,0.58667
3456030972,6,0.9,False,0.0,0.0
8552680285,2,0.9,True,0.31189,0.12115
4612723694,8,0.9,False,0.43375,0.21958
5561024834,0,0.9,False,0.0,0.0
8557532213,6,0.9,True,0.0,0.0
5333075105,9,0.9,True,0.94614,0.76568
6183104292,5,0.9,True,0.0,0.0
4564478328,7,0.9,False,0.0,0.0
4378803532,3,0.9,False,0.0,0.0
3550839192,2,0.9,True,0.43477,0.09668
3263908208,4,0.9,True,0.80303,0.27676
10030609934,4,0.9,False,0.0,0.0
4542882771,2,0.9,False,0.0,0.0
4968805923,3,0.9,False,0.0,0.0
3375218204,2,0.9,True,0.0,0.0
5235909148,2,0.9,False,0.0,0.0
3974684583,6,0.9,True,1.0,0.41395
7453733046,2,0.9,False,0.0,0.0
11966080214,1,0.9,True,0.0,0.0
5875242364,1,0.9,True,0.88159,0.41364
2976913210,0,0.9,True,1.0,0.34375
4770216656,5,0.9,True,0.0,0.0
3972259774,3,0.9,True,0.0,0.0
13569831214,6,0.9,True,1.0,0.58667
4164771889,5,0.9,False,0.26198,0.18161
7988210561,2,0.9,True,0.0,0.0
8513603944,1,0.9,False,0.0,0.0
4815534482,3,0.9,False,0.0,0.0
8594314852,3,0.9,True,0.85054,0.64998
8594314852,4,0.9,True,0.46417,0.35472
3303565503,6,0.9,True,0.0,0.0
3112351937,6,0.9,True,0.5,0.5
5138093706,8,0.9,False,0.0,0.0
2824317018,5,0.9,False,0.26386,0.2023
6754608321,7,0.9,True,0.0,0.0
4488066715,8,0.9,False,0.0,0.0
8505893258,5,0.9,False,0.0,0.0
3427674558,5,0.9,False,0.0,0.0
2987766537,7,0.9,True,0.70455,0.70455
7771650716,2,0.9,False,0.0,0.0
8277866423,6,0.9,False,0.0,0.0
4190655097,3,0.9,False,0.0,0.0
3322503255,4,0.9,False,0.0,0.0
3557498300,4,0.9,False,0.0,0.0
2573424030,2,0.9,True,0.0,0.0
6898821807,2,0.9,True,0.0,0.0
4264435046,2,0.9,True,1.0,0.51765
3171006258,4,0.9,False,0.0,0.0
3383804222,2,0.9,False,0.40085,0.26578
3105728894,0,0.9,True,0.52273,0.52273
11244289523,7,0.9,True,0.80492,0.71429
10030609934,2,0.9,False,0.43467,0.30418
4217422838,1,0.9,True,0.0,0.0
2932897373,4,0.9,True,1.0,0.59459
4761953886,2,0.9,False,0.06818,0.05172
6713120511,4,0.9,True,0.0,0.0
9082180631,4,0.9,True,0.50583,0.2254
2821788355,4,0.9,True,0.60442,0.2817
4815534482,1,0.9,False,0.0,0.0
3158022797,8,0.9,False,0.0,0.0
8241491518,8,0.9,True,0.28169,0.17554
4189100053,8,0.9,True,0.06923,0.02822
2957808913,7,0.9,True,0.29659,0.27216
4419096437,1,0.9,False,0.0,0.0
5803861992,3,0.9,True,1.0,0.06349
7288107396,8,0.9,False,0.40909,0.40909
8189958994,2,0.9,True,0.0,0.0
4978714491,7,0.9,True,0.0,0.0
7453733046,9,0.9,False,0.10151,0.079
3359075894,9,0.9,True,0.0,0.0
7988210561,3,0.9,False,0.0,0.0
3164519967,7,0.9,True,0.2083,0.09368
3321261856,3,0.9,False,0.22217,0.15221
8080432373,7,0.9,False,0.0,0.0
7164729910,0,0.9,True,1.0,0.22111
4798585428,2,0.9,False,0.0,0.0
8627074061,5,0.9,True,0.8044,0.48747
3340340268,2,0.9,False,0.0,0.0
2984974097,8,0.9,True,0.83773,0.58378
4882821564,3,0.9,False,0.0,0.0
3508407941,2,0.9,True,0.0,0.0
4485707628,0,0.9,True,1.0,0.52381
2735019707,3,0.9,True,0.65545,0.41106
4485707628,4,0.9,True,0.88998,0.77024
5134317883,10,0.9,False,0.0,0.0
3846475848,6,0.9,True,1.0,0.09503
6201488511,6,0.9,False,0.0,0.0
8387356484,5,0.9,False,0.0,0.0
8740703217,2,0.9,True,0.0,0.0
2796821016,3,0.9,False,0.0,0.0
4465235803,2,0.9,True,0.77273,0.77273
3524939594,8,0.9,True,0.5925,0.27176
12392885583,9,0.9,False,0.0,0.0
3375218204,7,0.9,False,0.0,0.0
10030609934,3,0.9,True,0.65663,0.64049
2735019707,7,0.9,True,0.79711,0.68869
3046900922,3,0.9,False,0.0,0.0
11244289523,5,0.9,True,0.79545,0.79545
8505893258,6,0.9,True,0.0,0.0
3388598772,3,0.9,True,0.04636,0.02218
6516459343,10,0.9,True,1.0,0.08462
6297019062,0,0.9,True,0.66262,0.60937
7492398760,10,0.9,False,0.0,0.0
5549243726,1,0.9,True,0.09931,0.04217
2829462646,7,0.9,False,0.30048,0.12154
5561024834,1,0.9,True,0.5947,0.51475
5801184682,9,0.9,False,0.0,0.0
2930782930,1,0.9,True,0.0,0.0
3026084730,9,0.9,False,0.0,0.0
3383804222,3,0.9,False,0.0,0.0
3526597179,8,0.9,False,0.2931,0.21106
4378803532,8,0.9,True,0.76236,0.39252
4584426085,2,0.9,False,0.0,0.0
4968805923,1,0.9,True,1.0,0.73333
8797589693,5,0.9,True,0.88775,0.71099
5173770364,4,0.9,False,0.0,0.0
3441428429,7,0.9,False,0.33024,0.1522
4147398280,2,0.9,True,0.11602,0.07867
3557498300,5,0.9,True,0.0,0.0
4272084125,8,0.9,False,0.0,0.0
4915733559,2,0.9,False,0.0,0.0
7531285946,7,0.9,False,0.0,0.0
3445431963,5,0.9,True,0.0,0.0
2957808913,10,0.9,False,0.0,0.0
7331927796,9,0.9,True,0.15909,0.15909
2535384528,0,0.9,True,0.0,0.0
8575881495,9,0.9,True,1.0,0.51765
10127533784,7,0.9,True,0.76376,0.75697
4765717907,9,0.9,False,0.0,0.0
5885887012,3,0.9,True,0.68992,0.10338
5504913999,5,0.9,True,0.0,0.0
3383804222,4,0.9,False,0.0,0.0
3388598772,4,0.9,True,0.79545,0.79545
2957808913,2,0.9,False,0.0,0.0
3145698830,5,0.9,True,1.0,0.77193
4798585428,5,0.9,True,0.31818,0.31818
4412508597,1,0.9,True,1.0,0.78571
3372023610,12,0.9,False,0.0,0.0
3814690167,2,0.9,False,0.29301,0.08013
6618792571,7,0.9,False,0.0,0.0
11871253306,0,0.9,False,0.27888,0.21256
5173770364,0,0.9,True,0.79636,0.4553
4420239986,9,0.9,True,0.72512,0.15114
8531675050,2,0.9,False,0.0,0.0
2454242177,10,0.9,True,0.0,0.0
6895608152,3,0.9,False,0.0,0.0
3963997053,5,0.9,True,0.45455,0.45455
4166942239,8,0.9,True,0.0,0.0
4333544549,6,0.9,False,0.0,0.0
7531285946,6,0.9,False,0.0,0.0
5504913999,7,0.9,True,1.0,0.18884
5623068492,0,0.9,True,1.0,0.05648
6690256857,7,0.9,True,0.46277,0.2692
11566980553,7,0.9,True,0.56989,0.2201
3943634344,5,0.9,False,0.0,0.0
2679328607,8,0.9,True,0.37068,0.32176
6898821807,9,0.9,True,0.0,0.0
8211075660,0,0.9,True,1.0,0.2268
6253433310,2,0.9,True,0.19826,0.19826
4636208292,5,0.9,False,0.0,0.0
7114553643,7,0.9,True,0.0,0.0
3155382178,3,0.9,True,1.0,0.35772
3340340268,4,0.9,True,0.0,0.0
3455926688,3,0.9,True,1.0,0.25434
2712662377,1,0.9,True,0.0,0.0
4219909195,4,0.9,False,0.0,0.0
3708066257,7,0.9,False,0.0,0.0
7416295940,3,0.9,True,0.0,0.0
6618792571,6,0.9,False,0.0,0.0
10042935613,9,0.9,False,0.0,0.0
4612723694,5,0.9,False,0.0,0.0
7605329840,9,0.9,False,0.0,0.0
6291413193,4,0.9,True,1.0,0.44
8464056582,7,0.9,False,0.0,0.0
9473479950,3,0.9,True,1.0,0.55696
3375218204,6,0.9,False,0.0,0.0
6964124866,4,0.9,True,1.0,0.88
4244817395,4,0.9,True,0.7,0.55797
4412508597,3,0.9,False,0.0,0.0
5237219621,6,0.9,False,0.0,0.0
3345608051,7,0.9,True,1.0,0.13497
4949582792,0,0.9,False,0.0,0.0
4272084125,6,0.9,False,0.0,0.0
5561024834,2,0.9,True,0.30492,0.10119
8253302563,1,0.9,False,0.0,0.0
4984331176,5,0.9,True,0.3197,0.31307
3303565503,2,0.9,True,0.67845,0.25925
5803861992,2,0.9,True,1.0,0.06349
8024853715,0,0.9,True,0.4657,0.4358
5297811305,5,0.9,True,0.0,0.0
13569831214,9,0.9,False,0.0,0.0
2584172238,9,0.9,True,0.59091,0.59091
2978295992,7,0.9,False,0.0,0.0
4857781123,0,0.9,True,0.0,0.0
6143391925,7,0.9,True,0.0,0.0
4955723618,9,0.9,True,0.45455,0.45455
5679866364,6,0.9,True,0.0,0.0
8024853715,6,0.9,True,0.74876,0.22404
6024684644,5,0.9,True,0.09091,0.09091
7987845241,0,0.9,True,0.0,0.0
4488066715,0,0.9,True,1.0,0.05353
5907839036,4,0.9,False,0.0,0.0
5349766264,8,0.9,False,0.0,0.0
5116088152,3,0.9,False,0.34509,0.25816
6413546609,3,0.9,False,0.0,0.0
3581585756,3,0.9,False,0.0,0.0
3372023610,2,0.9,True,0.0,0.0
6168295272,5,0.9,True,0.15405,0.10555
7088595057,5,0.9,False,0.0,0.0
2987766537,0,0.9,True,0.00227,0.00134
5521781780,8,0.9,True,0.91761,0.72584
2971556305,8,0.9,False,0.0,0.0
3322503255,9,0.9,False,0.0,0.0
4955723618,8,0.9,False,0.41532,0.28676
2584172238,0,0.9,True,0.0,0.0
3711681535,5,0.9,True,0.0,0.0
8552680285,1,0.9,True,0.31189,0.12115
5635265624,3,0.9,True,0.14711,0.08924
8604794910,9,0.9,True,0.0,0.0
4815534482,4,0.9,True,0.0,0.0
6201488511,4,0.9,False,0.0,0.0
5662041273,2,0.9,True,1.0,0.38938
5875535585,8,0.9,False,0.0,0.0
2401167740,4,0.9,True,0.25,0.25
4217422838,7,0.9,True,1.0,0.15714
10030609934,7,0.9,True,0.5503,0.25017
3851913128,4,0.9,True,0.04352,0.02275
3359075894,6,0.9,False,0.14091,0.09281
6786501294,7,0.9,False,0.0,0.0
2717347132,8,0.9,True,0.13886,0.03359
6413546609,1,0.9,False,0.0,0.0
4189100053,2,0.9,False,0.0,0.0
2930782930,0,0.9,False,0.0,0.0
5116088152,7,0.9,False,0.45873,0.18721
4584426085,9,0.9,True,0.0,0.0
5205081904,6,0.9,True,0.5,0.5
4955723618,0,0.9,False,0.0,0.0
11244289523,8,0.9,True,0.0,0.0
3112351937,4,0.9,True,0.0,0.0
10042935613,11,0.9,True,0.0,0.0
4138579400,0,0.9,True,0.37074,0.07779
7149153537,4,0.9,True,0.12508,0.01767
3557498300,10,0.9,True,0.70455,0.70455
5561024834,9,0.9,True,0.79924,0.32612
2401167740,0,0.9,True,0.22477,0.13345
3376544720,8,0.9,True,0.90909,0.90909
5256928210,9,0.9,True,1.0,0.22
